Employee ID,Building,Check-in Time,Check-out Time
11,106,2023-01-18 14:09:31.943523,2023-01-18 17:09:31.943523
9,100,2023-01-21 11:40:31.943325,2023-01-21 15:40:31.943325
9,101,2023-01-22 22:44:31.943325,2023-01-23 01:44:31.943325
7,111,2023-01-22 21:54:31.943124,2023-01-23 02:54:31.943124
11,106,2023-01-19 11:53:31.943523,2023-01-19 14:53:31.943523
3,111,2023-01-24 04:38:31.942672,2023-01-24 12:38:31.942672
13,108,2023-01-24 21:39:31.943721,2023-01-25 05:39:31.943721
13,107,2023-01-18 21:03:31.943721,2023-01-19 02:03:31.943721
4,112,2023-01-18 15:24:31.942783,2023-01-18 17:24:31.942783
9,107,2023-01-25 07:25:31.943325,2023-01-25 15:25:31.943325
11,101,2023-01-18 17:17:31.943523,2023-01-18 19:17:31.943523
10,106,2023-01-17 05:12:31.943424,2023-01-17 11:12:31.943424
2,103,2023-01-21 02:56:31.942590,2023-01-21 09:56:31.942590
11,110,2023-01-21 02:01:31.943523,2023-01-21 04:01:31.943523
15,104,2023-01-18 05:30:31.943894,2023-01-18 07:30:31.943894
12,105,2023-01-18 23:02:31.943628,2023-01-19 04:02:31.943628
13,108,2023-01-24 08:12:31.943721,2023-01-24 11:12:31.943721
6,103,2023-01-18 08:33:31.942985,2023-01-18 13:33:31.942985
9,103,2023-01-21 15:48:31.943325,2023-01-21 20:48:31.943325
5,112,2023-01-20 21:41:31.942893,2023-01-21 00:41:31.942893
8,106,2023-01-22 03:42:31.943224,2023-01-22 09:42:31.943224
14,104,2023-01-24 03:39:31.943814,2023-01-24 06:39:31.943814
6,108,2023-01-18 13:40:31.942985,2023-01-18 16:40:31.942985
15,100,2023-01-21 23:00:31.943894,2023-01-22 05:00:31.943894
13,108,2023-01-24 17:26:31.943721,2023-01-24 20:26:31.943721
2,105,2023-01-17 11:23:31.942590,2023-01-17 12:23:31.942590
8,108,2023-01-18 11:17:31.943224,2023-01-18 16:17:31.943224
1,111,2023-01-22 02:34:31.942465,2023-01-22 03:34:31.942465
9,111,2023-01-20 03:45:31.943325,2023-01-20 07:45:31.943325
12,109,2023-01-22 20:27:31.943628,2023-01-23 02:27:31.943628
11,104,2023-01-22 11:22:31.943523,2023-01-22 17:22:31.943523
8,109,2023-01-20 01:29:31.943224,2023-01-20 07:29:31.943224
4,102,2023-01-21 16:01:31.942783,2023-01-22 00:01:31.942783
10,104,2023-01-19 20:34:31.943424,2023-01-20 03:34:31.943424
12,112,2023-01-19 04:08:31.943628,2023-01-19 09:08:31.943628
12,101,2023-01-22 10:53:31.943628,2023-01-22 11:53:31.943628
12,109,2023-01-20 07:02:31.943628,2023-01-20 08:02:31.943628
3,107,2023-01-20 08:17:31.942672,2023-01-20 15:17:31.942672
6,110,2023-01-20 03:43:31.942985,2023-01-20 07:43:31.942985
5,101,2023-01-19 18:56:31.942893,2023-01-19 20:56:31.942893
4,102,2023-01-20 02:04:31.942783,2023-01-20 07:04:31.942783
6,111,2023-01-19 12:31:31.942985,2023-01-19 19:31:31.942985
10,109,2023-01-18 13:48:31.943424,2023-01-18 19:48:31.943424
7,101,2023-01-20 17:26:31.943124,2023-01-20 19:26:31.943124
8,112,2023-01-21 10:17:31.943224,2023-01-21 16:17:31.943224
6,103,2023-01-22 04:17:31.942985,2023-01-22 11:17:31.942985
10,104,2023-01-17 17:23:31.943424,2023-01-18 01:23:31.943424
11,101,2023-01-24 23:12:31.943523,2023-01-25 05:12:31.943523
1,111,2023-01-25 19:32:31.942465,2023-01-25 21:32:31.942465
9,108,2023-01-20 10:03:31.943325,2023-01-20 12:03:31.943325
13,103,2023-01-22 17:31:31.943721,2023-01-22 23:31:31.943721
9,110,2023-01-23 01:54:31.943325,2023-01-23 02:54:31.943325
9,109,2023-01-25 15:32:31.943325,2023-01-25 21:32:31.943325
10,108,2023-01-24 16:26:31.943424,2023-01-24 23:26:31.943424
2,112,2023-01-22 02:25:31.942590,2023-01-22 07:25:31.942590
5,113,2023-01-17 08:20:31.942893,2023-01-17 15:20:31.942893
15,110,2023-01-19 06:11:31.943894,2023-01-19 10:11:31.943894
9,110,2023-01-20 12:11:31.943325,2023-01-20 20:11:31.943325
8,107,2023-01-24 03:17:31.943224,2023-01-24 04:17:31.943224
9,106,2023-01-21 04:33:31.943325,2023-01-21 11:33:31.943325
9,111,2023-01-18 08:39:31.943325,2023-01-18 10:39:31.943325
4,109,2023-01-23 09:08:31.942783,2023-01-23 11:08:31.942783
6,105,2023-01-23 18:10:31.942985,2023-01-23 20:10:31.942985
4,106,2023-01-21 10:49:31.942783,2023-01-21 12:49:31.942783
8,101,2023-01-21 16:24:31.943224,2023-01-21 19:24:31.943224
7,112,2023-01-18 20:05:31.943124,2023-01-19 00:05:31.943124
6,107,2023-01-24 10:42:31.942985,2023-01-24 18:42:31.942985
14,107,2023-01-20 15:09:31.943814,2023-01-20 16:09:31.943814
4,113,2023-01-26 03:01:31.942783,2023-01-26 05:01:31.942783
9,100,2023-01-24 15:02:31.943325,2023-01-24 22:02:31.943325
8,104,2023-01-21 01:56:31.943224,2023-01-21 04:56:31.943224
5,110,2023-01-21 21:17:31.942893,2023-01-22 01:17:31.942893
13,104,2023-01-20 05:02:31.943721,2023-01-20 09:02:31.943721
2,105,2023-01-18 21:38:31.942590,2023-01-19 01:38:31.942590
14,112,2023-01-17 15:07:31.943814,2023-01-17 22:07:31.943814
12,101,2023-01-22 19:17:31.943628,2023-01-22 20:17:31.943628
13,106,2023-01-17 14:07:31.943721,2023-01-17 15:07:31.943721
15,105,2023-01-22 18:18:31.943894,2023-01-22 21:18:31.943894
11,106,2023-01-18 03:54:31.943523,2023-01-18 10:54:31.943523
1,110,2023-01-27 00:16:31.942465,2023-01-27 04:16:31.942465
12,105,2023-01-20 19:42:31.943628,2023-01-20 21:42:31.943628
7,102,2023-01-19 00:12:31.943124,2023-01-19 03:12:31.943124
10,112,2023-01-23 05:24:31.943424,2023-01-23 11:24:31.943424
14,107,2023-01-18 21:50:31.943814,2023-01-18 22:50:31.943814
8,107,2023-01-20 20:51:31.943224,2023-01-21 01:51:31.943224
13,112,2023-01-23 14:51:31.943721,2023-01-23 22:51:31.943721
7,106,2023-01-23 03:03:31.943124,2023-01-23 09:03:31.943124
9,113,2023-01-18 20:05:31.943325,2023-01-19 04:05:31.943325
5,110,2023-01-17 05:07:31.942893,2023-01-17 06:07:31.942893
7,105,2023-01-17 18:31:31.943124,2023-01-18 01:31:31.943124
15,101,2023-01-20 05:47:31.943894,2023-01-20 11:47:31.943894
6,110,2023-01-23 20:20:31.942985,2023-01-24 03:20:31.942985
15,111,2023-01-22 13:11:31.943894,2023-01-22 18:11:31.943894
13,107,2023-01-17 22:30:31.943721,2023-01-18 03:30:31.943721
8,109,2023-01-23 02:30:31.943224,2023-01-23 08:30:31.943224
5,112,2023-01-20 03:07:31.942893,2023-01-20 08:07:31.942893
4,107,2023-01-25 17:44:31.942783,2023-01-26 01:44:31.942783
2,105,2023-01-19 20:20:31.942590,2023-01-20 00:20:31.942590
8,102,2023-01-22 19:06:31.943224,2023-01-22 23:06:31.943224
15,107,2023-01-22 21:24:31.943894,2023-01-22 22:24:31.943894
11,103,2023-01-19 15:01:31.943523,2023-01-19 23:01:31.943523
3,103,2023-01-26 00:33:31.942672,2023-01-26 05:33:31.942672
4,100,2023-01-25 11:28:31.942783,2023-01-25 13:28:31.942783
10,106,2023-01-21 04:21:31.943424,2023-01-21 10:21:31.943424
5,101,2023-01-23 08:09:31.942893,2023-01-23 16:09:31.942893
10,106,2023-01-22 16:08:31.943424,2023-01-22 23:08:31.943424
14,101,2023-01-20 16:16:31.943814,2023-01-20 22:16:31.943814
3,102,2023-01-21 07:42:31.942672,2023-01-21 09:42:31.942672
13,112,2023-01-21 02:27:31.943721,2023-01-21 03:27:31.943721
7,109,2023-01-17 08:07:31.943124,2023-01-17 13:07:31.943124
10,102,2023-01-25 18:14:31.943424,2023-01-25 19:14:31.943424
1,104,2023-01-20 11:38:31.942465,2023-01-20 18:38:31.942465
8,104,2023-01-24 08:35:31.943224,2023-01-24 12:35:31.943224
13,109,2023-01-19 02:12:31.943721,2023-01-19 03:12:31.943721
13,113,2023-01-19 19:47:31.943721,2023-01-20 01:47:31.943721
3,111,2023-01-23 06:58:31.942672,2023-01-23 08:58:31.942672
3,103,2023-01-24 00:28:31.942672,2023-01-24 04:28:31.942672
12,104,2023-01-20 08:12:31.943628,2023-01-20 09:12:31.943628
15,108,2023-01-24 17:35:31.943894,2023-01-25 00:35:31.943894
11,101,2023-01-21 11:26:31.943523,2023-01-21 15:26:31.943523
1,108,2023-01-20 03:28:31.942465,2023-01-20 11:28:31.942465
5,104,2023-01-19 10:42:31.942893,2023-01-19 17:42:31.942893
8,109,2023-01-19 15:13:31.943224,2023-01-19 23:13:31.943224
14,111,2023-01-21 10:38:31.943814,2023-01-21 17:38:31.943814
7,105,2023-01-19 07:28:31.943124,2023-01-19 15:28:31.943124
4,112,2023-01-20 10:17:31.942783,2023-01-20 17:17:31.942783
10,108,2023-01-22 23:15:31.943424,2023-01-23 05:15:31.943424
5,109,2023-01-18 04:43:31.942893,2023-01-18 10:43:31.942893
13,103,2023-01-21 17:56:31.943721,2023-01-22 01:56:31.943721
4,102,2023-01-26 05:08:31.942783,2023-01-26 06:08:31.942783
4,107,2023-01-26 15:34:31.942783,2023-01-26 21:34:31.942783
10,111,2023-01-25 06:44:31.943424,2023-01-25 07:44:31.943424
10,110,2023-01-20 12:54:31.943424,2023-01-20 14:54:31.943424
4,101,2023-01-25 00:13:31.942783,2023-01-25 08:13:31.942783
11,106,2023-01-21 18:44:31.943523,2023-01-21 22:44:31.943523
3,110,2023-01-18 17:34:31.942672,2023-01-18 23:34:31.942672
14,111,2023-01-23 21:34:31.943814,2023-01-24 03:34:31.943814
12,106,2023-01-22 05:42:31.943628,2023-01-22 06:42:31.943628
1,106,2023-01-19 08:01:31.942465,2023-01-19 16:01:31.942465
15,102,2023-01-22 22:32:31.943894,2023-01-23 05:32:31.943894
14,102,2023-01-23 08:09:31.943814,2023-01-23 09:09:31.943814
3,108,2023-01-21 01:35:31.942672,2023-01-21 07:35:31.942672
4,105,2023-01-21 12:55:31.942783,2023-01-21 15:55:31.942783
5,110,2023-01-25 02:01:31.942893,2023-01-25 07:01:31.942893
4,103,2023-01-27 21:10:31.942783,2023-01-28 05:10:31.942783
2,108,2023-01-23 19:42:31.942590,2023-01-24 03:42:31.942590
6,100,2023-01-22 19:32:31.942985,2023-01-23 03:32:31.942985
3,106,2023-01-25 20:20:31.942672,2023-01-25 21:20:31.942672
9,100,2023-01-19 22:35:31.943325,2023-01-20 03:35:31.943325
1,110,2023-01-18 05:27:31.942465,2023-01-18 13:27:31.942465
5,105,2023-01-23 04:01:31.942893,2023-01-23 08:01:31.942893
1,109,2023-01-26 02:46:31.942465,2023-01-26 09:46:31.942465
11,108,2023-01-24 16:55:31.943523,2023-01-24 21:55:31.943523
7,111,2023-01-22 17:48:31.943124,2023-01-22 21:48:31.943124
9,101,2023-01-17 12:07:31.943325,2023-01-17 17:07:31.943325
1,112,2023-01-26 14:02:31.942465,2023-01-26 19:02:31.942465
13,108,2023-01-19 06:24:31.943721,2023-01-19 07:24:31.943721
10,104,2023-01-18 07:41:31.943424,2023-01-18 13:41:31.943424
12,113,2023-01-18 04:39:31.943628,2023-01-18 11:39:31.943628
5,108,2023-01-20 08:12:31.942893,2023-01-20 11:12:31.942893
1,100,2023-01-20 18:48:31.942465,2023-01-21 01:48:31.942465
10,105,2023-01-18 19:53:31.943424,2023-01-18 23:53:31.943424
15,107,2023-01-19 10:17:31.943894,2023-01-19 17:17:31.943894
10,105,2023-01-17 01:07:31.943424,2023-01-17 05:07:31.943424
4,109,2023-01-22 09:21:31.942783,2023-01-22 12:21:31.942783
11,111,2023-01-24 07:37:31.943523,2023-01-24 13:37:31.943523
7,103,2023-01-24 13:53:31.943124,2023-01-24 15:53:31.943124
3,102,2023-01-22 06:16:31.942672,2023-01-22 12:16:31.942672
5,101,2023-01-20 11:17:31.942893,2023-01-20 14:17:31.942893
8,108,2023-01-18 04:12:31.943224,2023-01-18 11:12:31.943224
11,102,2023-01-17 08:14:31.943523,2023-01-17 12:14:31.943523
13,107,2023-01-22 10:23:31.943721,2023-01-22 17:23:31.943721
8,104,2023-01-23 08:40:31.943224,2023-01-23 10:40:31.943224
15,110,2023-01-19 17:22:31.943894,2023-01-19 22:22:31.943894
4,105,2023-01-25 08:19:31.942783,2023-01-25 11:19:31.942783
11,103,2023-01-23 23:10:31.943523,2023-01-24 02:10:31.943523
5,109,2023-01-17 15:28:31.942893,2023-01-17 23:28:31.942893
14,109,2023-01-21 05:28:31.943814,2023-01-21 10:28:31.943814
10,101,2023-01-25 12:09:31.943424,2023-01-25 18:09:31.943424
7,102,2023-01-17 13:17:31.943124,2023-01-17 17:17:31.943124
11,109,2023-01-22 08:13:31.943523,2023-01-22 11:13:31.943523
15,104,2023-01-21 15:53:31.943894,2023-01-21 22:53:31.943894
14,101,2023-01-19 02:18:31.943814,2023-01-19 10:18:31.943814
11,107,2023-01-22 20:35:31.943523,2023-01-23 02:35:31.943523
3,112,2023-01-20 20:27:31.942672,2023-01-21 01:27:31.942672
2,103,2023-01-20 18:46:31.942590,2023-01-21 02:46:31.942590
3,105,2023-01-20 03:08:31.942672,2023-01-20 08:08:31.942672
7,102,2023-01-20 19:34:31.943124,2023-01-21 02:34:31.943124
10,110,2023-01-22 01:50:31.943424,2023-01-22 07:50:31.943424
8,111,2023-01-26 03:23:31.943224,2023-01-26 07:23:31.943224
12,112,2023-01-21 05:56:31.943628,2023-01-21 06:56:31.943628
15,103,2023-01-19 01:06:31.943894,2023-01-19 06:06:31.943894
4,113,2023-01-22 20:51:31.942783,2023-01-23 00:51:31.942783
1,109,2023-01-19 22:18:31.942465,2023-01-20 03:18:31.942465
11,109,2023-01-17 19:31:31.943523,2023-01-17 20:31:31.943523
15,105,2023-01-21 04:27:31.943894,2023-01-21 07:27:31.943894
4,102,2023-01-23 11:17:31.942783,2023-01-23 16:17:31.942783
2,109,2023-01-19 01:48:31.942590,2023-01-19 06:48:31.942590
15,106,2023-01-24 12:25:31.943894,2023-01-24 17:25:31.943894
5,111,2023-01-23 18:28:31.942893,2023-01-23 23:28:31.942893
5,107,2023-01-24 04:43:31.942893,2023-01-24 09:43:31.942893
9,105,2023-01-17 17:14:31.943325,2023-01-17 21:14:31.943325
7,102,2023-01-18 07:47:31.943124,2023-01-18 15:47:31.943124
12,105,2023-01-22 12:03:31.943628,2023-01-22 16:03:31.943628
11,102,2023-01-20 21:48:31.943523,2023-01-20 22:48:31.943523
15,101,2023-01-23 05:42:31.943894,2023-01-23 07:42:31.943894
4,101,2023-01-26 06:18:31.942783,2023-01-26 08:18:31.942783
7,105,2023-01-19 22:47:31.943124,2023-01-20 02:47:31.943124
10,110,2023-01-23 18:41:31.943424,2023-01-23 21:41:31.943424
7,110,2023-01-23 09:13:31.943124,2023-01-23 10:13:31.943124
14,108,2023-01-24 06:47:31.943814,2023-01-24 11:47:31.943814
5,104,2023-01-17 23:36:31.942893,2023-01-18 04:36:31.942893
4,105,2023-01-17 23:07:31.942783,2023-01-18 07:07:31.942783
3,108,2023-01-19 14:53:31.942672,2023-01-19 20:53:31.942672
8,108,2023-01-25 14:09:31.943224,2023-01-25 19:09:31.943224
10,103,2023-01-20 15:02:31.943424,2023-01-20 16:02:31.943424
3,113,2023-01-19 06:48:31.942672,2023-01-19 14:48:31.942672
7,113,2023-01-21 21:11:31.943124,2023-01-21 23:11:31.943124
11,113,2023-01-23 14:58:31.943523,2023-01-23 16:58:31.943523
2,113,2023-01-19 12:02:31.942590,2023-01-19 18:02:31.942590
1,104,2023-01-18 13:37:31.942465,2023-01-18 21:37:31.942465
2,106,2023-01-17 23:56:31.942590,2023-01-18 01:56:31.942590
8,105,2023-01-21 19:34:31.943224,2023-01-22 03:34:31.943224
4,112,2023-01-23 01:00:31.942783,2023-01-23 09:00:31.942783
12,112,2023-01-21 23:27:31.943628,2023-01-22 01:27:31.943628
12,107,2023-01-20 21:50:31.943628,2023-01-21 05:50:31.943628
10,107,2023-01-19 09:17:31.943424,2023-01-19 13:17:31.943424
5,106,2023-01-21 16:04:31.942893,2023-01-21 19:04:31.942893
10,110,2023-01-24 03:02:31.943424,2023-01-24 09:02:31.943424
4,103,2023-01-20 17:26:31.942783,2023-01-20 18:26:31.942783
12,104,2023-01-18 03:30:31.943628,2023-01-18 04:30:31.943628
8,112,2023-01-19 14:03:31.943224,2023-01-19 15:03:31.943224
9,113,2023-01-23 21:24:31.943325,2023-01-24 03:24:31.943325
2,107,2023-01-18 02:05:31.942590,2023-01-18 04:05:31.942590
11,110,2023-01-25 05:21:31.943523,2023-01-25 08:21:31.943523
1,105,2023-01-23 00:14:31.942465,2023-01-23 01:14:31.942465
13,111,2023-01-19 03:17:31.943721,2023-01-19 06:17:31.943721
11,111,2023-01-17 12:24:31.943523,2023-01-17 19:24:31.943523
2,111,2023-01-22 18:55:31.942590,2023-01-22 22:55:31.942590
15,112,2023-01-18 07:37:31.943894,2023-01-18 15:37:31.943894
15,106,2023-01-17 14:13:31.943894,2023-01-17 22:13:31.943894
8,104,2023-01-18 16:24:31.943224,2023-01-18 20:24:31.943224
7,106,2023-01-24 00:39:31.943124,2023-01-24 08:39:31.943124
9,106,2023-01-24 04:43:31.943325,2023-01-24 09:43:31.943325
9,106,2023-01-21 20:56:31.943325,2023-01-21 23:56:31.943325
8,113,2023-01-20 14:43:31.943224,2023-01-20 20:43:31.943224
8,100,2023-01-19 03:44:31.943224,2023-01-19 04:44:31.943224
